id,Unhealthy,name,State,County,Max_AQI
01003,0,Baldwin Alabama,Alabama,Baldwin,80
01027,0,Clay Alabama,Alabama,Clay,67
01033,0,Colbert Alabama,Alabama,Colbert,61
01049,0,DeKalb Alabama,Alabama,DeKalb,77
01051,0,Elmore Alabama,Alabama,Elmore,100
01055,0,Etowah Alabama,Alabama,Etowah,90
01069,0,Houston Alabama,Alabama,Houston,77
01073,1,Jefferson Alabama,Alabama,Jefferson,200
01089,0,Madison Alabama,Alabama,Madison,90
01097,0,Mobile Alabama,Alabama,Mobile,79
01101,1,Montgomery Alabama,Alabama,Montgomery,122
01103,0,Morgan Alabama,Alabama,Morgan,87
01113,0,Russell Alabama,Alabama,Russell,84
01117,1,Shelby Alabama,Alabama,Shelby,119
01119,0,Sumter Alabama,Alabama,Sumter,62
01125,0,Tuscaloosa Alabama,Alabama,Tuscaloosa,59
02020,2,Anchorage  Alaska,Alaska,Anchorage ,136
02050,0,Bethel  Alaska,Alaska,Bethel ,62
02068,0,Denali  Alaska,Alaska,Denali ,54
02090,17,Fairbanks North Star  Alaska,Alaska,Fairbanks North Star ,172
02110,0,Juneau  Alaska,Alaska,Juneau ,79
02170,1,Matanuska-Susitna  Alaska,Alaska,Matanuska-Susitna ,116
04001,0,Apache Arizona,Arizona,Apache,39
04003,0,Cochise Arizona,Arizona,Cochise,97
04005,0,Coconino Arizona,Arizona,Coconino,80
04007,45,Gila Arizona,Arizona,Gila,187
04012,0,La Paz Arizona,Arizona,La Paz,77
04013,24,Maricopa Arizona,Arizona,Maricopa,147
04015,0,Mohave Arizona,Arizona,Mohave,69
04017,1,Navajo Arizona,Arizona,Navajo,112
04019,2,Pima Arizona,Arizona,Pima,103
04021,21,Pinal Arizona,Arizona,Pinal,886
04023,1,Santa Cruz Arizona,Arizona,Santa Cruz,120
04025,0,Yavapai Arizona,Arizona,Yavapai,87
04027,2,Yuma Arizona,Arizona,Yuma,110
05001,0,Arkansas Arkansas,Arkansas,Arkansas,77
05003,0,Ashley Arkansas,Arkansas,Ashley,62
05007,0,Benton Arkansas,Arkansas,Benton,83
05019,0,Clark Arkansas,Arkansas,Clark,61
05031,0,Craighead Arkansas,Arkansas,Craighead,61
05035,1,Crittenden Arkansas,Arkansas,Crittenden,101
05051,0,Garland Arkansas,Arkansas,Garland,67
05067,0,Jackson Arkansas,Arkansas,Jackson,73
05101,1,Newton Arkansas,Arkansas,Newton,129
05113,1,Polk Arkansas,Arkansas,Polk,119
05119,0,Pulaski Arkansas,Arkansas,Pulaski,79
05139,0,Union Arkansas,Arkansas,Union,98
05143,0,Washington Arkansas,Arkansas,Washington,96
06001,5,Alameda California,California,Alameda,150
06005,0,Amador California,California,Amador,54
06007,1,Butte California,California,Butte,102
06009,0,Calaveras California,California,Calaveras,78
06011,0,Colusa California,California,Colusa,81
06013,5,Contra Costa California,California,Contra Costa,194
06015,0,Del Norte California,California,Del Norte,45
06017,0,El Dorado California,California,El Dorado,84
06019,18,Fresno California,California,Fresno,140
06021,0,Glenn California,California,Glenn,71
06023,0,Humboldt California,California,Humboldt,64
06025,5,Imperial California,California,Imperial,185
06027,7,Inyo California,California,Inyo,247
06029,14,Kern California,California,Kern,166
06031,11,Kings California,California,Kings,130
06033,0,Lake California,California,Lake,33
06037,16,Los Angeles California,California,Los Angeles,200
06039,0,Madera California,California,Madera,42
06041,1,Marin California,California,Marin,133
06043,0,Mariposa California,California,Mariposa,100
06045,0,Mendocino California,California,Mendocino,75
06047,1,Merced California,California,Merced,116
06051,12,Mono California,California,Mono,3852
06053,1,Monterey California,California,Monterey,144
06055,2,Napa California,California,Napa,119
06057,5,Nevada California,California,Nevada,122
06059,3,Orange California,California,Orange,122
06061,6,Placer California,California,Placer,129
06063,4,Plumas California,California,Plumas,138
06065,81,Riverside California,California,Riverside,185
06067,6,Sacramento California,California,Sacramento,122
06069,0,San Benito California,California,San Benito,90
06071,54,San Bernardino California,California,San Bernardino,192
06073,2,San Diego California,California,San Diego,101
06075,1,San Francisco California,California,San Francisco,108
06077,6,San Joaquin California,California,San Joaquin,137
06079,0,San Luis Obispo California,California,San Luis Obispo,87
06081,2,San Mateo California,California,San Mateo,122
06083,0,Santa Barbara California,California,Santa Barbara,93
06085,4,Santa Clara California,California,Santa Clara,136
06087,0,Santa Cruz California,California,Santa Cruz,70
06089,0,Shasta California,California,Shasta,77
06093,0,Siskiyou California,California,Siskiyou,77
06095,1,Solano California,California,Solano,119
06097,1,Sonoma California,California,Sonoma,154
06099,6,Stanislaus California,California,Stanislaus,120
06101,2,Sutter California,California,Sutter,110
06103,0,Tehama California,California,Tehama,80
06105,1,Trinity California,California,Trinity,113
06107,53,Tulare California,California,Tulare,150
06109,0,Tuolumne California,California,Tuolumne,71
06111,3,Ventura California,California,Ventura,112
06113,0,Yolo California,California,Yolo,90
08001,1,Adams Colorado,Colorado,Adams,132
08005,6,Arapahoe Colorado,Colorado,Arapahoe,140
08007,1,Archuleta Colorado,Colorado,Archuleta,394
08013,5,Boulder Colorado,Colorado,Boulder,119
08019,1,Clear Creek Colorado,Colorado,Clear Creek,112
08029,0,Delta Colorado,Colorado,Delta,67
08031,3,Denver Colorado,Colorado,Denver,153
08035,10,Douglas Colorado,Colorado,Douglas,154
08041,0,El Paso Colorado,Colorado,El Paso,100
08043,0,Fremont Colorado,Colorado,Fremont,29
08045,0,Garfield Colorado,Colorado,Garfield,74
08047,1,Gilpin Colorado,Colorado,Gilpin,115
08051,1,Gunnison Colorado,Colorado,Gunnison,101
08059,15,Jefferson Colorado,Colorado,Jefferson,129
08067,0,La Plata Colorado,Colorado,La Plata,87
08069,5,Larimer Colorado,Colorado,Larimer,129
08077,0,Mesa Colorado,Colorado,Mesa,87
08083,0,Montezuma Colorado,Colorado,Montezuma,97
08097,0,Pitkin Colorado,Colorado,Pitkin,24
08099,0,Prowers Colorado,Colorado,Prowers,76
08101,0,Pueblo Colorado,Colorado,Pueblo,35
08103,0,Rio Blanco Colorado,Colorado,Rio Blanco,100
08107,0,Routt Colorado,Colorado,Routt,60
08113,0,San Miguel Colorado,Colorado,San Miguel,54
08123,2,Weld Colorado,Colorado,Weld,125
09001,6,Fairfield Connecticut,Connecticut,Fairfield,119
09003,0,Hartford Connecticut,Connecticut,Hartford,91
09005,0,Litchfield Connecticut,Connecticut,Litchfield,90
09007,0,Middlesex Connecticut,Connecticut,Middlesex,67
09009,3,New Haven Connecticut,Connecticut,New Haven,147
09011,1,New London Connecticut,Connecticut,New London,129
09013,0,Tolland Connecticut,Connecticut,Tolland,100
09015,0,Windham Connecticut,Connecticut,Windham,97
#N/A,5,BAJA CALIFORNIA NORTE Country Of Mexico,Country Of Mexico,BAJA CALIFORNIA NORTE,127
#N/A,5,SONORA Country Of Mexico,Country Of Mexico,SONORA,126
10001,0,Kent Delaware,Delaware,Kent,83
10003,3,New Castle Delaware,Delaware,New Castle,136
10005,0,Sussex Delaware,Delaware,Sussex,93
11001,5,District of Columbia District Of Columbia,District Of Columbia,District of Columbia,157
12001,0,Alachua Florida,Florida,Alachua,80
12003,0,Baker Florida,Florida,Baker,77
12005,0,Bay Florida,Florida,Bay,85
12009,0,Brevard Florida,Florida,Brevard,90
12011,0,Broward Florida,Florida,Broward,90
12017,0,Citrus Florida,Florida,Citrus,80
12021,0,Collier Florida,Florida,Collier,90
12023,0,Columbia Florida,Florida,Columbia,90
12031,0,Duval Florida,Florida,Duval,97
12033,1,Escambia Florida,Florida,Escambia,101
12035,0,Flagler Florida,Florida,Flagler,74
12047,0,Hamilton Florida,Florida,Hamilton,77
12055,0,Highlands Florida,Florida,Highlands,84
12057,5,Hillsborough Florida,Florida,Hillsborough,126
12059,0,Holmes Florida,Florida,Holmes,84
12061,0,Indian River Florida,Florida,Indian River,90
12069,1,Lake Florida,Florida,Lake,101
12071,1,Lee Florida,Florida,Lee,108
12073,1,Leon Florida,Florida,Leon,119
12077,0,Liberty Florida,Florida,Liberty,74
12081,2,Manatee Florida,Florida,Manatee,108
12083,0,Marion Florida,Florida,Marion,87
12085,0,Martin Florida,Florida,Martin,84
12086,2,Miami-Dade Florida,Florida,Miami-Dade,146
12089,0,Nassau Florida,Florida,Nassau,71
12091,0,Okaloosa Florida,Florida,Okaloosa,84
12095,0,Orange Florida,Florida,Orange,90
12097,4,Osceola Florida,Florida,Osceola,122
12099,0,Palm Beach Florida,Florida,Palm Beach,93
12101,0,Pasco Florida,Florida,Pasco,97
12103,0,Pinellas Florida,Florida,Pinellas,100
12105,0,Polk Florida,Florida,Polk,100
12107,0,Putnam Florida,Florida,Putnam,54
12113,0,Santa Rosa Florida,Florida,Santa Rosa,93
12115,0,Sarasota Florida,Florida,Sarasota,100
12117,1,Seminole Florida,Florida,Seminole,110
12111,0,St. Lucie Florida,Florida,St. Lucie,77
12127,0,Volusia Florida,Florida,Volusia,80
12129,0,Wakulla Florida,Florida,Wakulla,84
13021,3,Bibb Georgia,Georgia,Bibb,137
13051,0,Chatham Georgia,Georgia,Chatham,87
13055,0,Chattooga Georgia,Georgia,Chattooga,71
13059,0,Clarke Georgia,Georgia,Clarke,87
13063,0,Clayton Georgia,Georgia,Clayton,70
13067,1,Cobb Georgia,Georgia,Cobb,119
13069,0,Coffee Georgia,Georgia,Coffee,60
13073,0,Columbia Georgia,Georgia,Columbia,74
13085,1,Dawson Georgia,Georgia,Dawson,126
13089,3,DeKalb Georgia,Georgia,DeKalb,159
13095,2,Dougherty Georgia,Georgia,Dougherty,107
13097,4,Douglas Georgia,Georgia,Douglas,126
13115,0,Floyd Georgia,Georgia,Floyd,89
13121,6,Fulton Georgia,Georgia,Fulton,172
13127,0,Glynn Georgia,Georgia,Glynn,80
13135,2,Gwinnett Georgia,Georgia,Gwinnett,112
13139,0,Hall Georgia,Georgia,Hall,88
13151,7,Henry Georgia,Georgia,Henry,150
13153,2,Houston Georgia,Georgia,Houston,152
13185,0,Lowndes Georgia,Georgia,Lowndes,68
13213,0,Murray Georgia,Georgia,Murray,93
13215,0,Muscogee Georgia,Georgia,Muscogee,90
13231,0,Pike Georgia,Georgia,Pike,93
13245,0,Richmond Georgia,Georgia,Richmond,87
13247,4,Rockdale Georgia,Georgia,Rockdale,129
13261,0,Sumter Georgia,Georgia,Sumter,97
13295,0,Walker Georgia,Georgia,Walker,82
13303,0,Washington Georgia,Georgia,Washington,61
15001,0,Hawaii Hawaii,Hawaii,Hawaii,74
15003,0,Honolulu Hawaii,Hawaii,Honolulu,90
15007,0,Kauai Hawaii,Hawaii,Kauai,71
15009,0,Maui Hawaii,Hawaii,Maui,53
16001,0,Ada Idaho,Idaho,Ada,77
16005,0,Bannock Idaho,Idaho,Bannock,59
16009,6,Benewah Idaho,Idaho,Benewah,152
16013,0,Blaine Idaho,Idaho,Blaine,41
16015,0,Boise Idaho,Idaho,Boise,88
16017,0,Bonner Idaho,Idaho,Bonner,62
16019,0,Bonneville Idaho,Idaho,Bonneville,57
16023,0,Butte Idaho,Idaho,Butte,71
16027,0,Canyon Idaho,Idaho,Canyon,55
16029,2,Caribou Idaho,Idaho,Caribou,108
16041,1,Franklin Idaho,Idaho,Franklin,107
16049,0,Idaho Idaho,Idaho,Idaho,73
16053,0,Jerome Idaho,Idaho,Jerome,48
16055,0,Kootenai Idaho,Idaho,Kootenai,75
16057,0,Latah Idaho,Idaho,Latah,37
16059,2,Lemhi Idaho,Idaho,Lemhi,133
16069,0,Nez Perce Idaho,Idaho,Nez Perce,85
16079,0,Shoshone Idaho,Idaho,Shoshone,99
16083,0,Twin Falls Idaho,Idaho,Twin Falls,56
16085,0,Valley Idaho,Idaho,Valley,91
17001,0,Adams Illinois,Illinois,Adams,93
17019,0,Champaign Illinois,Illinois,Champaign,93
17023,0,Clark Illinois,Illinois,Clark,74
17031,9,Cook Illinois,Illinois,Cook,133
17043,3,DuPage Illinois,Illinois,DuPage,174
17049,0,Effingham Illinois,Illinois,Effingham,84
17065,1,Hamilton Illinois,Illinois,Hamilton,105
17083,1,Jersey Illinois,Illinois,Jersey,112
17085,0,Jo Daviess Illinois,Illinois,Jo Daviess,74
17089,4,Kane Illinois,Illinois,Kane,112
17099,0,La Salle Illinois,Illinois,La Salle,60
17097,2,Lake Illinois,Illinois,Lake,115
17115,0,Macon Illinois,Illinois,Macon,93
17117,0,Macoupin Illinois,Illinois,Macoupin,87
17119,3,Madison Illinois,Illinois,Madison,156
17111,2,McHenry Illinois,Illinois,McHenry,126
17113,0,McLean Illinois,Illinois,McLean,100
17133,0,Monroe Illinois,Illinois,Monroe,33
17143,2,Peoria Illinois,Illinois,Peoria,101
17157,0,Randolph Illinois,Illinois,Randolph,71
17161,2,Rock Island Illinois,Illinois,Rock Island,115
17163,1,Saint Clair Illinois,Illinois,Saint Clair,108
17167,0,Sangamon Illinois,Illinois,Sangamon,87
17179,0,Tazewell Illinois,Illinois,Tazewell,36
17185,0,Wabash Illinois,Illinois,Wabash,82
17197,0,Will Illinois,Illinois,Will,84
17201,1,Winnebago Illinois,Illinois,Winnebago,102
18003,0,Allen Indiana,Indiana,Allen,97
18005,0,Bartholomew Indiana,Indiana,Bartholomew,77
18011,0,Boone Indiana,Indiana,Boone,90
18013,0,Brown Indiana,Indiana,Brown,74
18015,0,Carroll Indiana,Indiana,Carroll,84
18019,1,Clark Indiana,Indiana,Clark,101
18027,0,Daviess Indiana,Indiana,Daviess,14
18035,0,Delaware Indiana,Indiana,Delaware,71
18037,0,Dubois Indiana,Indiana,Dubois,70
18039,0,Elkhart Indiana,Indiana,Elkhart,78
18043,0,Floyd Indiana,Indiana,Floyd,87
18051,0,Gibson Indiana,Indiana,Gibson,84
18055,0,Greene Indiana,Indiana,Greene,87
18057,1,Hamilton Indiana,Indiana,Hamilton,105
18063,0,Hendricks Indiana,Indiana,Hendricks,93
18065,0,Henry Indiana,Indiana,Henry,63
18067,1,Howard Indiana,Indiana,Howard,108
18069,0,Huntington Indiana,Indiana,Huntington,84
18071,0,Jackson Indiana,Indiana,Jackson,80
18083,0,Knox Indiana,Indiana,Knox,80
18091,4,LaPorte Indiana,Indiana,LaPorte,126
18089,1,Lake Indiana,Indiana,Lake,101
18095,1,Madison Indiana,Indiana,Madison,101
18097,2,Marion Indiana,Indiana,Marion,112
18105,0,Monroe Indiana,Indiana,Monroe,69
18109,0,Morgan Indiana,Indiana,Morgan,87
18123,0,Perry Indiana,Indiana,Perry,80
18125,0,Pike Indiana,Indiana,Pike,19
18127,4,Porter Indiana,Indiana,Porter,115
18129,0,Posey Indiana,Indiana,Posey,80
18145,0,Shelby Indiana,Indiana,Shelby,84
18147,0,Spencer Indiana,Indiana,Spencer,72
18141,0,St. Joseph Indiana,Indiana,St. Joseph,100
18153,0,Sullivan Indiana,Indiana,Sullivan,78
18157,0,Tippecanoe Indiana,Indiana,Tippecanoe,75
18163,0,Vanderburgh Indiana,Indiana,Vanderburgh,90
18167,0,Vigo Indiana,Indiana,Vigo,93
18169,0,Wabash Indiana,Indiana,Wabash,97
18173,0,Warrick Indiana,Indiana,Warrick,93
18183,0,Whitley Indiana,Indiana,Whitley,90
19013,0,Black Hawk Iowa,Iowa,Black Hawk,83
19017,0,Bremer Iowa,Iowa,Bremer,90
19033,0,Cerro Gordo Iowa,Iowa,Cerro Gordo,38
19045,0,Clinton Iowa,Iowa,Clinton,89
19085,0,Harrison Iowa,Iowa,Harrison,97
19103,0,Johnson Iowa,Iowa,Johnson,91
19111,0,Lee Iowa,Iowa,Lee,70
19113,0,Linn Iowa,Iowa,Linn,80
19137,0,Montgomery Iowa,Iowa,Montgomery,77
19139,0,Muscatine Iowa,Iowa,Muscatine,92
19147,0,Palo Alto Iowa,Iowa,Palo Alto,93
19153,1,Polk Iowa,Iowa,Polk,268
19155,0,Pottawattamie Iowa,Iowa,Pottawattamie,70
19163,2,Scott Iowa,Iowa,Scott,112
19177,0,Van Buren Iowa,Iowa,Van Buren,97
19193,0,Woodbury Iowa,Iowa,Woodbury,81
20057,0,Ford Kansas,Kansas,Ford,54
20091,0,Johnson Kansas,Kansas,Johnson,77
20103,0,Leavenworth Kansas,Kansas,Leavenworth,77
20133,1,Neosho Kansas,Kansas,Neosho,119
20173,0,Sedgwick Kansas,Kansas,Sedgwick,95
20177,1,Shawnee Kansas,Kansas,Shawnee,158
20181,0,Sherman Kansas,Kansas,Sherman,43
20191,0,Sumner Kansas,Kansas,Sumner,74
20195,0,Trego Kansas,Kansas,Trego,99
20209,1,Wyandotte Kansas,Kansas,Wyandotte,137
21013,0,Bell Kentucky,Kentucky,Bell,65
21015,0,Boone Kentucky,Kentucky,Boone,54
21019,0,Boyd Kentucky,Kentucky,Boyd,66
21029,0,Bullitt Kentucky,Kentucky,Bullitt,58
21037,0,Campbell Kentucky,Kentucky,Campbell,69
21043,0,Carter Kentucky,Kentucky,Carter,52
21047,0,Christian Kentucky,Kentucky,Christian,72
21059,1,Daviess Kentucky,Kentucky,Daviess,156
21061,0,Edmonson Kentucky,Kentucky,Edmonson,77
21067,0,Fayette Kentucky,Kentucky,Fayette,67
21089,0,Greenup Kentucky,Kentucky,Greenup,49
21091,0,Hancock Kentucky,Kentucky,Hancock,48
21093,0,Hardin Kentucky,Kentucky,Hardin,61
21101,4,Henderson Kentucky,Kentucky,Henderson,120
21111,0,Jefferson Kentucky,Kentucky,Jefferson,93
21113,0,Jessamine Kentucky,Kentucky,Jessamine,48
21139,0,Livingston Kentucky,Kentucky,Livingston,58
21145,0,McCracken Kentucky,Kentucky,McCracken,66
21175,0,Morgan Kentucky,Kentucky,Morgan,80
21185,0,Oldham Kentucky,Kentucky,Oldham,51
21193,0,Perry Kentucky,Kentucky,Perry,77
21195,0,Pike Kentucky,Kentucky,Pike,62
21199,0,Pulaski Kentucky,Kentucky,Pulaski,63
21213,0,Simpson Kentucky,Kentucky,Simpson,58
21221,0,Trigg Kentucky,Kentucky,Trigg,74
21227,0,Warren Kentucky,Kentucky,Warren,73
21229,0,Washington Kentucky,Kentucky,Washington,71
22005,1,Ascension Louisiana,Louisiana,Ascension,101
22015,0,Bossier Louisiana,Louisiana,Bossier,84
