id,Unhealthy,name,State,County,Max_AQI
22017,0,Caddo Louisiana,Louisiana,Caddo,80
22019,0,Calcasieu Louisiana,Louisiana,Calcasieu,90
22033,2,East Baton Rouge Louisiana,Louisiana,East Baton Rouge,108
22047,3,Iberville Louisiana,Louisiana,Iberville,115
22051,0,Jefferson Louisiana,Louisiana,Jefferson,84
22055,0,Lafayette Louisiana,Louisiana,Lafayette,84
22057,2,Lafourche Louisiana,Louisiana,Lafourche,126
22063,0,Livingston Louisiana,Louisiana,Livingston,97
22071,0,Orleans Louisiana,Louisiana,Orleans,89
22073,0,Ouachita Louisiana,Louisiana,Ouachita,71
22077,3,Pointe Coupee Louisiana,Louisiana,Pointe Coupee,112
22079,0,Rapides Louisiana,Louisiana,Rapides,71
22087,0,St. Bernard Louisiana,Louisiana,St. Bernard,87
22089,0,St. Charles Louisiana,Louisiana,St. Charles,76
22093,0,St. James Louisiana,Louisiana,St. James,97
22095,0,St. John the Baptist Louisiana,Louisiana,St. John the Baptist,93
22099,0,St. Martin Louisiana,Louisiana,St. Martin,80
22103,0,St. Tammany Louisiana,Louisiana,St. Tammany,84
22105,0,Tangipahoa Louisiana,Louisiana,Tangipahoa,63
22109,0,Terrebonne Louisiana,Louisiana,Terrebonne,70
22121,0,West Baton Rouge Louisiana,Louisiana,West Baton Rouge,84
23001,0,Androscoggin Maine,Maine,Androscoggin,68
23003,2,Aroostook Maine,Maine,Aroostook,174
23005,0,Cumberland Maine,Maine,Cumberland,100
23009,1,Hancock Maine,Maine,Hancock,105
23011,0,Kennebec Maine,Maine,Kennebec,64
23013,0,Knox Maine,Maine,Knox,84
23017,0,Oxford Maine,Maine,Oxford,68
23019,0,Penobscot Maine,Maine,Penobscot,86
23029,0,Washington Maine,Maine,Washington,71
23031,1,York Maine,Maine,York,115
24001,12,Allegany Maryland,Maryland,Allegany,152
24003,7,Anne Arundel Maryland,Maryland,Anne Arundel,143
24005,4,Baltimore Maryland,Maryland,Baltimore,150
24005,2,Baltimore (City) Maryland,Maryland,Baltimore (City),126
24009,0,Calvert Maryland,Maryland,Calvert,67
24013,0,Carroll Maryland,Maryland,Carroll,84
24015,3,Cecil Maryland,Maryland,Cecil,150
24017,0,Charles Maryland,Maryland,Charles,71
24019,2,Dorchester Maryland,Maryland,Dorchester,101
24021,0,Frederick Maryland,Maryland,Frederick,84
24023,0,Garrett Maryland,Maryland,Garrett,71
24025,9,Harford Maryland,Maryland,Harford,133
24027,0,Howard Maryland,Maryland,Howard,76
24029,0,Kent Maryland,Maryland,Kent,93
24031,0,Montgomery Maryland,Maryland,Montgomery,84
24033,5,Prince George's Maryland,Maryland,Prince George's,122
24043,0,Washington Maryland,Maryland,Washington,81
25001,0,Barnstable Massachusetts,Massachusetts,Barnstable,93
25003,0,Berkshire Massachusetts,Massachusetts,Berkshire,87
25005,0,Bristol Massachusetts,Massachusetts,Bristol,97
25007,4,Dukes Massachusetts,Massachusetts,Dukes,126
25009,1,Essex Massachusetts,Massachusetts,Essex,122
25011,0,Franklin Massachusetts,Massachusetts,Franklin,87
25013,0,Hampden Massachusetts,Massachusetts,Hampden,93
25015,0,Hampshire Massachusetts,Massachusetts,Hampshire,93
25017,0,Middlesex Massachusetts,Massachusetts,Middlesex,80
25021,0,Norfolk Massachusetts,Massachusetts,Norfolk,100
25023,0,Plymouth Massachusetts,Massachusetts,Plymouth,90
25025,0,Suffolk Massachusetts,Massachusetts,Suffolk,87
25027,0,Worcester Massachusetts,Massachusetts,Worcester,93
26005,0,Allegan Michigan,Michigan,Allegan,97
26017,0,Bay Michigan,Michigan,Bay,83
26019,0,Benzie Michigan,Michigan,Benzie,93
26021,2,Berrien Michigan,Michigan,Berrien,112
26027,0,Cass Michigan,Michigan,Cass,90
26033,0,Chippewa Michigan,Michigan,Chippewa,62
26037,0,Clinton Michigan,Michigan,Clinton,61
26049,0,Genesee Michigan,Michigan,Genesee,74
26063,0,Huron Michigan,Michigan,Huron,74
26065,0,Ingham Michigan,Michigan,Ingham,75
26077,0,Kalamazoo Michigan,Michigan,Kalamazoo,85
26081,0,Kent Michigan,Michigan,Kent,87
26091,0,Lenawee Michigan,Michigan,Lenawee,90
26099,0,Macomb Michigan,Michigan,Macomb,93
26101,1,Manistee Michigan,Michigan,Manistee,101
26105,0,Mason Michigan,Michigan,Mason,64
26113,0,Missaukee Michigan,Michigan,Missaukee,67
26115,0,Monroe Michigan,Michigan,Monroe,76
26121,0,Muskegon Michigan,Michigan,Muskegon,97
26125,1,Oakland Michigan,Michigan,Oakland,122
26139,1,Ottawa Michigan,Michigan,Ottawa,113
26153,0,Schoolcraft Michigan,Michigan,Schoolcraft,71
26147,0,St. Clair Michigan,Michigan,St. Clair,93
26157,0,Tuscola Michigan,Michigan,Tuscola,77
26161,0,Washtenaw Michigan,Michigan,Washtenaw,88
26163,5,Wayne Michigan,Michigan,Wayne,138
26165,0,Wexford Michigan,Michigan,Wexford,74
27003,1,Anoka Minnesota,Minnesota,Anoka,122
27005,1,Becker Minnesota,Minnesota,Becker,105
27007,0,Beltrami Minnesota,Minnesota,Beltrami,71
27017,0,Carlton Minnesota,Minnesota,Carlton,80
27021,0,Cass Minnesota,Minnesota,Cass,70
27031,0,Cook Minnesota,Minnesota,Cook,47
27035,1,Crow Wing Minnesota,Minnesota,Crow Wing,101
27037,0,Dakota Minnesota,Minnesota,Dakota,76
27049,0,Goodhue Minnesota,Minnesota,Goodhue,97
27053,0,Hennepin Minnesota,Minnesota,Hennepin,84
27075,0,Lake Minnesota,Minnesota,Lake,71
27083,0,Lyon Minnesota,Minnesota,Lyon,85
27095,0,Mille Lacs Minnesota,Minnesota,Mille Lacs,90
27109,0,Olmsted Minnesota,Minnesota,Olmsted,84
27123,0,Ramsey Minnesota,Minnesota,Ramsey,90
27137,0,Saint Louis Minnesota,Minnesota,Saint Louis,84
27139,0,Scott Minnesota,Minnesota,Scott,93
27145,0,Stearns Minnesota,Minnesota,Stearns,93
27163,0,Washington Minnesota,Minnesota,Washington,85
27171,0,Wright Minnesota,Minnesota,Wright,90
28011,0,Bolivar Mississippi,Mississippi,Bolivar,80
28033,1,DeSoto Mississippi,Mississippi,DeSoto,136
28035,0,Forrest Mississippi,Mississippi,Forrest,75
28045,0,Hancock Mississippi,Mississippi,Hancock,71
28047,0,Harrison Mississippi,Mississippi,Harrison,97
28049,0,Hinds Mississippi,Mississippi,Hinds,100
28059,1,Jackson Mississippi,Mississippi,Jackson,105
28075,0,Lauderdale Mississippi,Mississippi,Lauderdale,77
28081,0,Lee Mississippi,Mississippi,Lee,84
28161,0,Yalobusha Mississippi,Mississippi,Yalobusha,71
29003,0,Andrew Missouri,Missouri,Andrew,80
29019,0,Boone Missouri,Missouri,Boone,71
29021,0,Buchanan Missouri,Missouri,Buchanan,78
29027,0,Callaway Missouri,Missouri,Callaway,71
29037,0,Cass Missouri,Missouri,Cass,93
29039,0,Cedar Missouri,Missouri,Cedar,80
29047,0,Clay Missouri,Missouri,Clay,90
29049,0,Clinton Missouri,Missouri,Clinton,87
29071,0,Franklin Missouri,Missouri,Franklin,60
29077,0,Greene Missouri,Missouri,Greene,77
29093,0,Iron Missouri,Missouri,Iron,80
29095,0,Jackson Missouri,Missouri,Jackson,81
29097,1,Jasper Missouri,Missouri,Jasper,108
29099,0,Jefferson Missouri,Missouri,Jefferson,77
29113,0,Lincoln Missouri,Missouri,Lincoln,80
29137,0,Monroe Missouri,Missouri,Monroe,71
29143,151,New Madrid Missouri,Missouri,New Madrid,200
29157,0,Perry Missouri,Missouri,Perry,74
29183,0,Saint Charles Missouri,Missouri,Saint Charles,97
29189,0,Saint Louis Missouri,Missouri,Saint Louis,90
29186,0,Sainte Genevieve Missouri,Missouri,Sainte Genevieve,58
29510,1,St. Louis City Missouri,Missouri,St. Louis City,105
30013,1,Cascade Montana,Montana,Cascade,106
30027,0,Fergus Montana,Montana,Fergus,84
30029,1,Flathead Montana,Montana,Flathead,103
30031,0,Gallatin Montana,Montana,Gallatin,91
30049,2,Lewis and Clark Montana,Montana,Lewis and Clark,144
30053,0,Lincoln Montana,Montana,Lincoln,95
30063,1,Missoula Montana,Montana,Missoula,222
30071,0,Phillips Montana,Montana,Phillips,71
30075,0,Powder River Montana,Montana,Powder River,80
30081,0,Ravalli Montana,Montana,Ravalli,74
30083,0,Richland Montana,Montana,Richland,93
30087,0,Rosebud Montana,Montana,Rosebud,71
30089,0,Sanders Montana,Montana,Sanders,60
30093,0,Silver Bow Montana,Montana,Silver Bow,91
30111,0,Yellowstone Montana,Montana,Yellowstone,67
31025,0,Cass Nebraska,Nebraska,Cass,46
31055,0,Douglas Nebraska,Nebraska,Douglas,86
31079,0,Hall Nebraska,Nebraska,Hall,60
31107,0,Knox Nebraska,Nebraska,Knox,80
31109,0,Lancaster Nebraska,Nebraska,Lancaster,66
31153,0,Sarpy Nebraska,Nebraska,Sarpy,80
31157,0,Scotts Bluff Nebraska,Nebraska,Scotts Bluff,70
31177,0,Washington Nebraska,Nebraska,Washington,75
32510,0,Carson City Nevada,Nevada,Carson City,97
32001,0,Churchill Nevada,Nevada,Churchill,80
32003,4,Clark Nevada,Nevada,Clark,122
32005,0,Douglas Nevada,Nevada,Douglas,62
32007,0,Elko Nevada,Nevada,Elko,61
32019,0,Lyon Nevada,Nevada,Lyon,71
32023,0,Nye Nevada,Nevada,Nye,75
32031,0,Washoe Nevada,Nevada,Washoe,97
32033,1,White Pine Nevada,Nevada,White Pine,101
33001,0,Belknap New Hampshire,New Hampshire,Belknap,50
33005,0,Cheshire New Hampshire,New Hampshire,Cheshire,68
33007,0,Coos New Hampshire,New Hampshire,Coos,51
33009,0,Grafton New Hampshire,New Hampshire,Grafton,60
33011,0,Hillsborough New Hampshire,New Hampshire,Hillsborough,80
33013,0,Merrimack New Hampshire,New Hampshire,Merrimack,72
33015,0,Rockingham New Hampshire,New Hampshire,Rockingham,75
34001,1,Atlantic New Jersey,New Jersey,Atlantic,105
34003,2,Bergen New Jersey,New Jersey,Bergen,150
34007,3,Camden New Jersey,New Jersey,Camden,105
34011,2,Cumberland New Jersey,New Jersey,Cumberland,105
34013,0,Essex New Jersey,New Jersey,Essex,100
34015,0,Gloucester New Jersey,New Jersey,Gloucester,100
34017,0,Hudson New Jersey,New Jersey,Hudson,90
34019,1,Hunterdon New Jersey,New Jersey,Hunterdon,108
34021,2,Mercer New Jersey,New Jersey,Mercer,136
34023,1,Middlesex New Jersey,New Jersey,Middlesex,105
34025,0,Monmouth New Jersey,New Jersey,Monmouth,90
34027,0,Morris New Jersey,New Jersey,Morris,84
34029,0,Ocean New Jersey,New Jersey,Ocean,97
34031,0,Passaic New Jersey,New Jersey,Passaic,80
34039,0,Union New Jersey,New Jersey,Union,100
34041,1,Warren New Jersey,New Jersey,Warren,103
35001,4,Bernalillo New Mexico,New Mexico,Bernalillo,108
35013,10,Dona Ana New Mexico,New Mexico,Dona Ana,630
35015,12,Eddy New Mexico,New Mexico,Eddy,174
35025,3,Lea New Mexico,New Mexico,Lea,140
35029,2,Luna New Mexico,New Mexico,Luna,617
35039,0,Rio Arriba New Mexico,New Mexico,Rio Arriba,90
35045,0,San Juan New Mexico,New Mexico,San Juan,97
35043,0,Sandoval New Mexico,New Mexico,Sandoval,93
35049,1,Santa Fe New Mexico,New Mexico,Santa Fe,101
35055,0,Taos New Mexico,New Mexico,Taos,70
35061,0,Valencia New Mexico,New Mexico,Valencia,93
36001,0,Albany New York,New York,Albany,92
36005,3,Bronx New York,New York,Bronx,115
36013,1,Chautauqua New York,New York,Chautauqua,105
36027,0,Dutchess New York,New York,Dutchess,90
36029,0,Erie New York,New York,Erie,93
36031,0,Essex New York,New York,Essex,80
36033,0,Franklin New York,New York,Franklin,1
36041,1,Hamilton New York,New York,Hamilton,109
36043,0,Herkimer New York,New York,Herkimer,45
36045,0,Jefferson New York,New York,Jefferson,64
36047,0,Kings New York,New York,Kings,66
36055,0,Monroe New York,New York,Monroe,90
36059,0,Nassau New York,New York,Nassau,68
36061,2,New York New York,New York,New York,136
36063,0,Niagara New York,New York,Niagara,80
36065,0,Oneida New York,New York,Oneida,55
36067,0,Onondaga New York,New York,Onondaga,77
36071,0,Orange New York,New York,Orange,74
36075,0,Oswego New York,New York,Oswego,67
36079,1,Putnam New York,New York,Putnam,101
36081,4,Queens New York,New York,Queens,119
36085,0,Richmond New York,New York,Richmond,97
36087,1,Rockland New York,New York,Rockland,112
36091,0,Saratoga New York,New York,Saratoga,58
36099,12,Seneca New York,New York,Seneca,115
36089,7,St. Lawrence New York,New York,St. Lawrence,104
36101,0,Steuben New York,New York,Steuben,62
36103,9,Suffolk New York,New York,Suffolk,150
36109,0,Tompkins New York,New York,Tompkins,61
36117,0,Wayne New York,New York,Wayne,90
36119,1,Westchester New York,New York,Westchester,105
37003,0,Alexander North Carolina,North Carolina,Alexander,80
37011,0,Avery North Carolina,North Carolina,Avery,77
37013,0,Beaufort North Carolina,North Carolina,Beaufort,17
37019,1,Brunswick North Carolina,North Carolina,Brunswick,101
37021,0,Buncombe North Carolina,North Carolina,Buncombe,84
37027,0,Caldwell North Carolina,North Carolina,Caldwell,74
37031,0,Carteret North Carolina,North Carolina,Carteret,80
37033,0,Caswell North Carolina,North Carolina,Caswell,64
37035,0,Catawba North Carolina,North Carolina,Catawba,71
37051,0,Cumberland North Carolina,North Carolina,Cumberland,84
37057,0,Davidson North Carolina,North Carolina,Davidson,73
37063,0,Durham North Carolina,North Carolina,Durham,87
37065,0,Edgecombe North Carolina,North Carolina,Edgecombe,71
37067,0,Forsyth North Carolina,North Carolina,Forsyth,90
37075,0,Graham North Carolina,North Carolina,Graham,97
37077,0,Granville North Carolina,North Carolina,Granville,87
37081,0,Guilford North Carolina,North Carolina,Guilford,90
37087,2,Haywood North Carolina,North Carolina,Haywood,108
37099,0,Jackson North Carolina,North Carolina,Jackson,62
37101,0,Johnston North Carolina,North Carolina,Johnston,87
37107,0,Lenoir North Carolina,North Carolina,Lenoir,87
37109,0,Lincoln North Carolina,North Carolina,Lincoln,97
37113,0,Macon North Carolina,North Carolina,Macon,87
37117,0,Martin North Carolina,North Carolina,Martin,74
37119,10,Mecklenburg North Carolina,North Carolina,Mecklenburg,136
37121,0,Mitchell North Carolina,North Carolina,Mitchell,59
37123,0,Montgomery North Carolina,North Carolina,Montgomery,71
37129,0,New Hanover North Carolina,North Carolina,New Hanover,80
37131,0,Northampton North Carolina,North Carolina,Northampton,58
37145,0,Person North Carolina,North Carolina,Person,92
37147,0,Pitt North Carolina,North Carolina,Pitt,87
37157,0,Rockingham North Carolina,North Carolina,Rockingham,84
37159,0,Rowan North Carolina,North Carolina,Rowan,100
37173,0,Swain North Carolina,North Carolina,Swain,90
37179,1,Union North Carolina,North Carolina,Union,105
37183,0,Wake North Carolina,North Carolina,Wake,93
37199,0,Yancey North Carolina,North Carolina,Yancey,87
38007,0,Billings North Dakota,North Dakota,Billings,84
38013,0,Burke North Dakota,North Dakota,Burke,67
38015,0,Burleigh North Dakota,North Dakota,Burleigh,90
38017,2,Cass North Dakota,North Dakota,Cass,156
38025,0,Dunn North Dakota,North Dakota,Dunn,87
38053,0,McKenzie North Dakota,North Dakota,McKenzie,77
38057,0,Mercer North Dakota,North Dakota,Mercer,71
38065,0,Oliver North Dakota,North Dakota,Oliver,84
38101,0,Ward North Dakota,North Dakota,Ward,87
38105,1,Williams North Dakota,North Dakota,Williams,108
39001,0,Adams Ohio,Ohio,Adams,45
39003,0,Allen Ohio,Ohio,Allen,97
39007,1,Ashtabula Ohio,Ohio,Ashtabula,112
39009,0,Athens Ohio,Ohio,Athens,56
39013,0,Belmont Ohio,Ohio,Belmont,64
39017,3,Butler Ohio,Ohio,Butler,107
39023,1,Clark Ohio,Ohio,Clark,101
39025,4,Clermont Ohio,Ohio,Clermont,140
39027,0,Clinton Ohio,Ohio,Clinton,100
39029,0,Columbiana Ohio,Ohio,Columbiana,26
39035,3,Cuyahoga Ohio,Ohio,Cuyahoga,105
39041,0,Delaware Ohio,Ohio,Delaware,84
39047,0,Fayette Ohio,Ohio,Fayette,74
39049,1,Franklin Ohio,Ohio,Franklin,101
39053,1,Gallia Ohio,Ohio,Gallia,105
39055,2,Geauga Ohio,Ohio,Geauga,119
39057,0,Greene Ohio,Ohio,Greene,90
39061,6,Hamilton Ohio,Ohio,Hamilton,119
39067,0,Harrison Ohio,Ohio,Harrison,59
39081,2,Jefferson Ohio,Ohio,Jefferson,123
39083,0,Knox Ohio,Ohio,Knox,93
39085,5,Lake Ohio,Ohio,Lake,115
39087,0,Lawrence Ohio,Ohio,Lawrence,77
39089,0,Licking Ohio,Ohio,Licking,80
39093,0,Lorain Ohio,Ohio,Lorain,71
39095,1,Lucas Ohio,Ohio,Lucas,143
39097,0,Madison Ohio,Ohio,Madison,93
39099,0,Mahoning Ohio,Ohio,Mahoning,84
39103,0,Medina Ohio,Ohio,Medina,78
39109,0,Miami Ohio,Ohio,Miami,77
39113,0,Montgomery Ohio,Ohio,Montgomery,94
39115,0,Morgan Ohio,Ohio,Morgan,21
39121,0,Noble Ohio,Ohio,Noble,74
39133,0,Portage Ohio,Ohio,Portage,87
39135,0,Preble Ohio,Ohio,Preble,93
39145,0,Scioto Ohio,Ohio,Scioto,78
39151,0,Stark Ohio,Ohio,Stark,100
39153,3,Summit Ohio,Ohio,Summit,115
39155,0,Trumbull Ohio,Ohio,Trumbull,100
39165,3,Warren Ohio,Ohio,Warren,122
39167,0,Washington Ohio,Ohio,Washington,87
39173,0,Wood Ohio,Ohio,Wood,87
40001,0,Adair Oklahoma,Oklahoma,Adair,86
40017,1,Canadian Oklahoma,Oklahoma,Canadian,105
40019,0,Carter Oklahoma,Oklahoma,Carter,97
40023,0,Choctaw Oklahoma,Oklahoma,Choctaw,90
40027,0,Cleveland Oklahoma,Oklahoma,Cleveland,90
40031,0,Comanche Oklahoma,Oklahoma,Comanche,97
40037,1,Creek Oklahoma,Oklahoma,Creek,101
