id,Unhealthy,name,State,County,Max_AQI
40039,0,Custer Oklahoma,Oklahoma,Custer,58
40043,0,Dewey Oklahoma,Oklahoma,Dewey,93
40047,0,Garfield Oklahoma,Oklahoma,Garfield,74
40069,0,Johnston Oklahoma,Oklahoma,Johnston,67
40071,1,Kay Oklahoma,Oklahoma,Kay,106
40079,0,Le Flore Oklahoma,Oklahoma,Le Flore,79
40097,0,Mayes Oklahoma,Oklahoma,Mayes,100
40101,2,Muskogee Oklahoma,Oklahoma,Muskogee,169
40105,1,Nowata Oklahoma,Oklahoma,Nowata,118
40109,1,Oklahoma Oklahoma,Oklahoma,Oklahoma,119
40113,0,Osage Oklahoma,Oklahoma,Osage,90
40115,0,Ottawa Oklahoma,Oklahoma,Ottawa,99
40121,2,Pittsburg Oklahoma,Oklahoma,Pittsburg,105
40135,0,Sequoyah Oklahoma,Oklahoma,Sequoyah,67
40143,1,Tulsa Oklahoma,Oklahoma,Tulsa,105
41001,0,Baker Oregon,Oregon,Baker,60
41003,0,Benton Oregon,Oregon,Benton,60
41005,0,Clackamas Oregon,Oregon,Clackamas,90
41009,0,Columbia Oregon,Oregon,Columbia,84
41011,0,Coos Oregon,Oregon,Coos,58
41013,0,Crook Oregon,Oregon,Crook,85
41017,0,Deschutes Oregon,Oregon,Deschutes,56
41023,1,Grant Oregon,Oregon,Grant,103
41025,5,Harney Oregon,Oregon,Harney,131
41029,1,Jackson Oregon,Oregon,Jackson,105
41031,0,Jefferson Oregon,Oregon,Jefferson,81
41033,0,Josephine Oregon,Oregon,Josephine,88
41035,0,Klamath Oregon,Oregon,Klamath,92
41037,1,Lake Oregon,Oregon,Lake,106
41039,3,Lane Oregon,Oregon,Lane,117
41043,0,Linn Oregon,Oregon,Linn,95
41047,0,Marion Oregon,Oregon,Marion,74
41051,0,Multnomah Oregon,Oregon,Multnomah,84
41059,0,Umatilla Oregon,Oregon,Umatilla,80
41061,0,Union Oregon,Oregon,Union,56
41063,0,Wallowa Oregon,Oregon,Wallowa,83
41067,0,Washington Oregon,Oregon,Washington,87
42001,0,Adams Pennsylvania,Pennsylvania,Adams,80
42003,9,Allegheny Pennsylvania,Pennsylvania,Allegheny,161
42005,0,Armstrong Pennsylvania,Pennsylvania,Armstrong,71
42007,1,Beaver Pennsylvania,Pennsylvania,Beaver,132
42011,7,Berks Pennsylvania,Pennsylvania,Berks,165
42013,0,Blair Pennsylvania,Pennsylvania,Blair,90
42015,0,Bradford Pennsylvania,Pennsylvania,Bradford,75
42017,3,Bucks Pennsylvania,Pennsylvania,Bucks,136
42021,0,Cambria Pennsylvania,Pennsylvania,Cambria,84
42027,0,Centre Pennsylvania,Pennsylvania,Centre,91
42029,2,Chester Pennsylvania,Pennsylvania,Chester,115
42033,0,Clearfield Pennsylvania,Pennsylvania,Clearfield,61
42041,4,Cumberland Pennsylvania,Pennsylvania,Cumberland,150
42043,3,Dauphin Pennsylvania,Pennsylvania,Dauphin,158
42045,4,Delaware Pennsylvania,Pennsylvania,Delaware,131
42047,0,Elk Pennsylvania,Pennsylvania,Elk,80
42049,0,Erie Pennsylvania,Pennsylvania,Erie,93
42051,0,Fayette Pennsylvania,Pennsylvania,Fayette,67
42055,0,Franklin Pennsylvania,Pennsylvania,Franklin,80
42059,0,Greene Pennsylvania,Pennsylvania,Greene,58
42063,0,Indiana Pennsylvania,Pennsylvania,Indiana,93
42069,0,Lackawanna Pennsylvania,Pennsylvania,Lackawanna,80
42071,7,Lancaster Pennsylvania,Pennsylvania,Lancaster,157
42073,0,Lawrence Pennsylvania,Pennsylvania,Lawrence,54
42075,3,Lebanon Pennsylvania,Pennsylvania,Lebanon,142
42077,3,Lehigh Pennsylvania,Pennsylvania,Lehigh,119
42079,0,Luzerne Pennsylvania,Pennsylvania,Luzerne,77
42081,0,Lycoming Pennsylvania,Pennsylvania,Lycoming,67
42085,0,Mercer Pennsylvania,Pennsylvania,Mercer,93
42089,0,Monroe Pennsylvania,Pennsylvania,Monroe,80
42091,1,Montgomery Pennsylvania,Pennsylvania,Montgomery,129
42095,3,Northampton Pennsylvania,Pennsylvania,Northampton,114
42101,1,Philadelphia Pennsylvania,Pennsylvania,Philadelphia,136
42111,0,Somerset Pennsylvania,Pennsylvania,Somerset,80
42115,0,Susquehanna Pennsylvania,Pennsylvania,Susquehanna,70
42117,0,Tioga Pennsylvania,Pennsylvania,Tioga,63
42123,2,Warren Pennsylvania,Pennsylvania,Warren,120
42125,1,Washington Pennsylvania,Pennsylvania,Washington,110
42129,0,Westmoreland Pennsylvania,Pennsylvania,Westmoreland,93
42133,0,York Pennsylvania,Pennsylvania,York,93
#N/A,0,Adjuntas Puerto Rico,Puerto Rico,Adjuntas,58
#N/A,0,Bayamon Puerto Rico,Puerto Rico,Bayamon,95
#N/A,0,Caguas Puerto Rico,Puerto Rico,Caguas,67
#N/A,62,Catano Puerto Rico,Puerto Rico,Catano,396
#N/A,0,Fajardo Puerto Rico,Puerto Rico,Fajardo,66
#N/A,0,Guayama Puerto Rico,Puerto Rico,Guayama,96
#N/A,2,Guaynabo Puerto Rico,Puerto Rico,Guaynabo,105
#N/A,0,Mayagnez Puerto Rico,Puerto Rico,Mayagnez,76
#N/A,6,Ponce Puerto Rico,Puerto Rico,Ponce,136
#N/A,0,San Juan Puerto Rico,Puerto Rico,San Juan,30
44003,0,Kent Rhode Island,Rhode Island,Kent,84
44007,0,Providence Rhode Island,Rhode Island,Providence,84
44009,1,Washington Rhode Island,Rhode Island,Washington,108
45003,0,Aiken South Carolina,South Carolina,Aiken,97
45007,1,Anderson South Carolina,South Carolina,Anderson,108
45015,0,Berkeley South Carolina,South Carolina,Berkeley,100
45019,1,Charleston South Carolina,South Carolina,Charleston,140
45025,0,Chesterfield South Carolina,South Carolina,Chesterfield,90
45029,0,Colleton South Carolina,South Carolina,Colleton,32
45031,0,Darlington South Carolina,South Carolina,Darlington,100
45037,0,Edgefield South Carolina,South Carolina,Edgefield,88
45041,0,Florence South Carolina,South Carolina,Florence,70
45043,0,Georgetown South Carolina,South Carolina,Georgetown,52
45045,1,Greenville South Carolina,South Carolina,Greenville,101
45051,0,Horry South Carolina,South Carolina,Horry,97
45063,0,Lexington South Carolina,South Carolina,Lexington,66
45073,1,Oconee South Carolina,South Carolina,Oconee,105
45077,0,Pickens South Carolina,South Carolina,Pickens,93
45079,2,Richland South Carolina,South Carolina,Richland,136
45083,2,Spartanburg South Carolina,South Carolina,Spartanburg,105
45091,7,York South Carolina,South Carolina,York,133
46011,5,Brookings South Dakota,South Dakota,Brookings,126
46013,0,Brown South Dakota,South Dakota,Brown,77
46029,0,Codington South Dakota,South Dakota,Codington,83
46033,0,Custer South Dakota,South Dakota,Custer,84
46065,0,Hughes South Dakota,South Dakota,Hughes,65
46071,0,Jackson South Dakota,South Dakota,Jackson,61
46093,0,Meade South Dakota,South Dakota,Meade,80
46099,1,Minnehaha South Dakota,South Dakota,Minnehaha,105
46103,4,Pennington South Dakota,South Dakota,Pennington,117
46127,0,Union South Dakota,South Dakota,Union,97
47001,0,Anderson Tennessee,Tennessee,Anderson,87
47009,1,Blount Tennessee,Tennessee,Blount,101
47025,0,Claiborne Tennessee,Tennessee,Claiborne,80
47037,0,Davidson Tennessee,Tennessee,Davidson,74
47041,0,DeKalb Tennessee,Tennessee,DeKalb,80
47045,0,Dyer Tennessee,Tennessee,Dyer,60
47065,0,Hamilton Tennessee,Tennessee,Hamilton,97
47089,0,Jefferson Tennessee,Tennessee,Jefferson,90
47093,0,Knox Tennessee,Tennessee,Knox,84
47099,0,Lawrence Tennessee,Tennessee,Lawrence,60
47105,0,Loudon Tennessee,Tennessee,Loudon,80
47113,0,Madison Tennessee,Tennessee,Madison,57
47119,0,Maury Tennessee,Tennessee,Maury,61
47107,0,McMinn Tennessee,Tennessee,McMinn,65
47125,0,Montgomery Tennessee,Tennessee,Montgomery,63
47141,0,Putnam Tennessee,Tennessee,Putnam,63
47145,0,Roane Tennessee,Tennessee,Roane,71
47155,0,Sevier Tennessee,Tennessee,Sevier,87
47157,0,Shelby Tennessee,Tennessee,Shelby,90
47163,16,Sullivan Tennessee,Tennessee,Sullivan,121
47165,0,Sumner Tennessee,Tennessee,Sumner,87
47187,0,Williamson Tennessee,Tennessee,Williamson,71
47189,0,Wilson Tennessee,Tennessee,Wilson,74
48027,2,Bell Texas,Texas,Bell,105
48029,6,Bexar Texas,Texas,Bexar,169
48037,0,Bowie Texas,Texas,Bowie,63
48039,5,Brazoria Texas,Texas,Brazoria,161
48043,0,Brewster Texas,Texas,Brewster,93
48061,0,Cameron Texas,Texas,Cameron,89
48085,4,Collin Texas,Texas,Collin,126
48113,3,Dallas Texas,Texas,Dallas,112
48121,4,Denton Texas,Texas,Denton,133
48135,0,Ector Texas,Texas,Ector,80
48141,8,El Paso Texas,Texas,El Paso,157
48139,0,Ellis Texas,Texas,Ellis,97
48161,0,Freestone Texas,Texas,Freestone,31
48167,7,Galveston Texas,Texas,Galveston,136
48183,1,Gregg Texas,Texas,Gregg,112
48201,16,Harris Texas,Texas,Harris,169
48203,1,Harrison Texas,Texas,Harrison,113
48215,2,Hidalgo Texas,Texas,Hidalgo,106
48221,0,Hood Texas,Texas,Hood,90
48227,0,Howard Texas,Texas,Howard,99
48231,0,Hunt Texas,Texas,Hunt,97
48233,53,Hutchinson Texas,Texas,Hutchinson,162
48245,4,Jefferson Texas,Texas,Jefferson,174
48251,4,Johnson Texas,Texas,Johnson,119
48257,0,Kaufman Texas,Texas,Kaufman,93
48273,0,Kleberg Texas,Texas,Kleberg,87
48303,1,Lubbock Texas,Texas,Lubbock,103
48323,1,Maverick Texas,Texas,Maverick,104
48309,0,McLennan Texas,Texas,McLennan,80
48331,0,Milam Texas,Texas,Milam,1
48339,5,Montgomery Texas,Texas,Montgomery,143
48349,6,Navarro Texas,Texas,Navarro,193
48355,1,Nueces Texas,Texas,Nueces,107
48361,2,Orange Texas,Texas,Orange,111
48367,0,Parker Texas,Texas,Parker,90
48373,0,Polk Texas,Texas,Polk,74
48375,4,Potter Texas,Texas,Potter,110
48381,2,Randall Texas,Texas,Randall,112
48395,0,Robertson Texas,Texas,Robertson,17
48397,0,Rockwall Texas,Texas,Rockwall,87
48401,7,Rusk Texas,Texas,Rusk,129
48423,1,Smith Texas,Texas,Smith,133
48439,1,Tarrant Texas,Texas,Tarrant,119
48449,0,Titus Texas,Texas,Titus,54
48453,1,Travis Texas,Texas,Travis,115
48469,0,Victoria Texas,Texas,Victoria,87
48479,1,Webb Texas,Texas,Webb,109
49003,2,Box Elder Utah,Utah,Box Elder,121
49005,7,Cache Utah,Utah,Cache,137
49007,1,Carbon Utah,Utah,Carbon,108
49011,5,Davis Utah,Utah,Davis,119
49013,11,Duchesne Utah,Utah,Duchesne,177
49017,0,Garfield Utah,Utah,Garfield,80
49021,0,Iron Utah,Utah,Iron,84
49035,15,Salt Lake Utah,Utah,Salt Lake,132
49037,0,San Juan Utah,Utah,San Juan,93
49045,1,Tooele Utah,Utah,Tooele,105
49047,17,Uintah Utah,Utah,Uintah,205
49049,0,Utah Utah,Utah,Utah,97
49053,0,Washington Utah,Utah,Washington,93
49057,2,Weber Utah,Utah,Weber,108
50003,0,Bennington Vermont,Vermont,Bennington,68
50007,0,Chittenden Vermont,Vermont,Chittenden,80
50021,0,Rutland Vermont,Vermont,Rutland,77
#N/A,0,St Croix Virgin Islands,Virgin Islands,St Croix,71
#N/A,0,St Thomas Virgin Islands,Virgin Islands,St Thomas,91
51003,0,Albemarle Virginia,Virginia,Albemarle,67
51510,0,Alexandria City Virginia,Virginia,Alexandria City,16
51013,1,Arlington Virginia,Virginia,Arlington,112
51023,0,Botetourt Virginia,Virginia,Botetourt,71
51520,0,Bristol City Virginia,Virginia,Bristol City,68
51033,0,Caroline Virginia,Virginia,Caroline,71
51035,0,Carroll Virginia,Virginia,Carroll,18
51036,0,Charles Virginia,Virginia,Charles,84
51041,0,Chesterfield Virginia,Virginia,Chesterfield,87
51580,2,Covington City Virginia,Virginia,Covington City,121
51059,1,Fairfax Virginia,Virginia,Fairfax,101
51061,0,Fauquier Virginia,Virginia,Fauquier,64
51069,0,Frederick Virginia,Virginia,Frederick,93
51071,2,Giles Virginia,Virginia,Giles,134
51650,0,Hampton City Virginia,Virginia,Hampton City,84
51085,0,Hanover Virginia,Virginia,Hanover,74
51087,0,Henrico Virginia,Virginia,Henrico,100
51670,0,Hopewell City Virginia,Virginia,Hopewell City,16
51107,0,Loudoun Virginia,Virginia,Loudoun,74
51680,0,Lynchburg City Virginia,Virginia,Lynchburg City,55
51113,0,Madison Virginia,Virginia,Madison,67
51710,0,Norfolk City Virginia,Virginia,Norfolk City,61
51147,0,Prince Edward Virginia,Virginia,Prince Edward,67
51153,0,Prince William Virginia,Virginia,Prince William,67
51760,0,Richmond City Virginia,Virginia,Richmond City,76
51161,0,Roanoke Virginia,Virginia,Roanoke,71
51163,0,Rockbridge Virginia,Virginia,Rockbridge,71
51165,0,Rockingham Virginia,Virginia,Rockingham,65
51775,0,Salem City Virginia,Virginia,Salem City,60
51179,0,Stafford Virginia,Virginia,Stafford,67
51800,0,Suffolk City Virginia,Virginia,Suffolk City,97
51810,0,Virginia Beach City Virginia,Virginia,Virginia Beach City,62
51840,0,Winchester City Virginia,Virginia,Winchester City,23
51197,0,Wythe Virginia,Virginia,Wythe,71
53001,0,Adams Washington,Washington,Adams,69
53003,0,Asotin Washington,Washington,Asotin,72
53005,0,Benton Washington,Washington,Benton,80
53007,0,Chelan Washington,Washington,Chelan,76
53009,0,Clallam Washington,Washington,Clallam,70
53011,1,Clark Washington,Washington,Clark,128
53013,0,Columbia Washington,Washington,Columbia,55
53015,0,Cowlitz Washington,Washington,Cowlitz,76
53021,0,Franklin Washington,Washington,Franklin,56
53023,0,Garfield Washington,Washington,Garfield,49
53025,0,Grant Washington,Washington,Grant,62
53027,0,Grays Harbor Washington,Washington,Grays Harbor,40
53031,0,Jefferson Washington,Washington,Jefferson,51
53033,0,King Washington,Washington,King,90
53035,0,Kitsap Washington,Washington,Kitsap,75
53037,0,Kittitas Washington,Washington,Kittitas,71
53039,0,Klickitat Washington,Washington,Klickitat,64
53041,0,Lewis Washington,Washington,Lewis,62
53045,0,Mason Washington,Washington,Mason,70
53047,0,Okanogan Washington,Washington,Okanogan,87
53053,2,Pierce Washington,Washington,Pierce,142
53055,0,San Juan Washington,Washington,San Juan,39
53057,0,Skagit Washington,Washington,Skagit,53
53061,1,Snohomish Washington,Washington,Snohomish,114
53063,0,Spokane Washington,Washington,Spokane,87
53065,0,Stevens Washington,Washington,Stevens,100
53067,0,Thurston Washington,Washington,Thurston,71
53071,0,Walla Walla Washington,Washington,Walla Walla,63
53073,6,Whatcom Washington,Washington,Whatcom,122
53075,0,Whitman Washington,Washington,Whitman,53
53077,3,Yakima Washington,Washington,Yakima,114
54003,0,Berkeley West Virginia,West Virginia,Berkeley,74
54009,2,Brooke West Virginia,West Virginia,Brooke,112
54011,0,Cabell West Virginia,West Virginia,Cabell,71
54021,0,Gilmer West Virginia,West Virginia,Gilmer,58
54025,0,Greenbrier West Virginia,West Virginia,Greenbrier,84
54029,0,Hancock West Virginia,West Virginia,Hancock,93
54033,0,Harrison West Virginia,West Virginia,Harrison,55
54039,0,Kanawha West Virginia,West Virginia,Kanawha,93
54049,0,Marion West Virginia,West Virginia,Marion,55
54051,0,Marshall West Virginia,West Virginia,Marshall,74
54053,1,Mason West Virginia,West Virginia,Mason,103
54057,13,Mineral West Virginia,West Virginia,Mineral,161
54061,0,Monongalia West Virginia,West Virginia,Monongalia,74
54069,0,Ohio West Virginia,West Virginia,Ohio,67
54093,0,Tucker West Virginia,West Virginia,Tucker,61
54107,0,Wood West Virginia,West Virginia,Wood,87
55003,0,Ashland Wisconsin,Wisconsin,Ashland,78
55009,0,Brown Wisconsin,Wisconsin,Brown,97
55021,0,Columbia Wisconsin,Wisconsin,Columbia,71
55025,0,Dane Wisconsin,Wisconsin,Dane,93
55027,1,Dodge Wisconsin,Wisconsin,Dodge,122
55029,1,Door Wisconsin,Wisconsin,Door,112
55035,0,Eau Claire Wisconsin,Wisconsin,Eau Claire,92
55039,0,Fond du Lac Wisconsin,Wisconsin,Fond du Lac,100
55041,0,Forest Wisconsin,Wisconsin,Forest,97
55043,1,Grant Wisconsin,Wisconsin,Grant,104
55055,0,Jefferson Wisconsin,Wisconsin,Jefferson,100
55059,2,Kenosha Wisconsin,Wisconsin,Kenosha,119
55061,0,Kewaunee Wisconsin,Wisconsin,Kewaunee,90
55063,0,La Crosse Wisconsin,Wisconsin,La Crosse,81
55071,0,Manitowoc Wisconsin,Wisconsin,Manitowoc,100
55073,0,Marathon Wisconsin,Wisconsin,Marathon,84
55079,2,Milwaukee Wisconsin,Wisconsin,Milwaukee,101
55085,0,Oneida Wisconsin,Wisconsin,Oneida,52
55087,2,Outagamie Wisconsin,Wisconsin,Outagamie,119
55089,2,Ozaukee Wisconsin,Wisconsin,Ozaukee,108
55101,1,Racine Wisconsin,Wisconsin,Racine,115
55105,0,Rock Wisconsin,Wisconsin,Rock,77
55111,1,Sauk Wisconsin,Wisconsin,Sauk,107
55117,2,Sheboygan Wisconsin,Wisconsin,Sheboygan,108
55119,0,Taylor Wisconsin,Wisconsin,Taylor,85
55125,0,Vilas Wisconsin,Wisconsin,Vilas,90
55127,1,Walworth Wisconsin,Wisconsin,Walworth,112
55133,1,Waukesha Wisconsin,Wisconsin,Waukesha,115
56001,0,Albany Wyoming,Wyoming,Albany,90
56003,0,Big Horn Wyoming,Wyoming,Big Horn,77
56005,0,Campbell Wyoming,Wyoming,Campbell,79
56007,1,Carbon Wyoming,Wyoming,Carbon,112
56009,0,Converse Wyoming,Wyoming,Converse,97
56013,1,Fremont Wyoming,Wyoming,Fremont,122
56019,0,Johnson Wyoming,Wyoming,Johnson,80
56021,0,Laramie Wyoming,Wyoming,Laramie,74
56023,0,Lincoln Wyoming,Wyoming,Lincoln,56
56025,0,Natrona Wyoming,Wyoming,Natrona,74
56029,0,Park Wyoming,Wyoming,Park,77
56031,1,Platte Wyoming,Wyoming,Platte,108
56033,0,Sheridan Wyoming,Wyoming,Sheridan,90
56035,11,Sublette Wyoming,Wyoming,Sublette,200
56037,3,Sweetwater Wyoming,Wyoming,Sweetwater,133
56039,0,Teton Wyoming,Wyoming,Teton,87
56041,1,Uinta Wyoming,Wyoming,Uinta,101
56045,0,Weston Wyoming,Wyoming,Weston,71
