year,Days with AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2-5,Days PM10,plot1,plot2,plot3,plot4,plot5,plot6,,,ratio of CO days,ratio of NO2 days,ratio of Ozone days,ratio of SO2 days,ratio of PM2-5 days,ratio of PM10 days
1980,175674,21444,14700,65348,74182,0,0,"{ x: new Date(1980,0), y: 12 },","{ x: new Date(1980,0), y: 8 },","{ x: new Date(1980,0), y: 37 },","{ x: new Date(1980,0), y: 42 },","{ x: new Date(1980,0), y: 0 },","{ x: new Date(1980,0), y: 0 },",,, 12 , 8 , 37 , 42 , -   , -   
1981,183764,22365,14480,70987,75932,0,0,"{ x: new Date(1981,0), y: 12 },","{ x: new Date(1981,0), y: 8 },","{ x: new Date(1981,0), y: 39 },","{ x: new Date(1981,0), y: 41 },","{ x: new Date(1981,0), y: 0 },","{ x: new Date(1981,0), y: 0 },",,, 12 , 8 , 39 , 41 , -   , -   
1982,185750,23420,13432,73987,74894,0,17,"{ x: new Date(1982,0), y: 13 },","{ x: new Date(1982,0), y: 7 },","{ x: new Date(1982,0), y: 40 },","{ x: new Date(1982,0), y: 40 },","{ x: new Date(1982,0), y: 0 },","{ x: new Date(1982,0), y: 0 },",,, 13 , 7 , 40 , 40 , -   , -   
1983,194204,23501,13457,77466,79565,0,215,"{ x: new Date(1983,0), y: 12 },","{ x: new Date(1983,0), y: 7 },","{ x: new Date(1983,0), y: 40 },","{ x: new Date(1983,0), y: 41 },","{ x: new Date(1983,0), y: 0 },","{ x: new Date(1983,0), y: 0 },",,, 12 , 7 , 40 , 41 , -   , -   
1984,190221,22978,14482,73239,78740,0,782,"{ x: new Date(1984,0), y: 12 },","{ x: new Date(1984,0), y: 8 },","{ x: new Date(1984,0), y: 39 },","{ x: new Date(1984,0), y: 41 },","{ x: new Date(1984,0), y: 0 },","{ x: new Date(1984,0), y: 0 },",,, 12 , 8 , 39 , 41 , -   , -   
1985,190664,20663,13908,75348,73721,0,7024,"{ x: new Date(1985,0), y: 11 },","{ x: new Date(1985,0), y: 7 },","{ x: new Date(1985,0), y: 40 },","{ x: new Date(1985,0), y: 39 },","{ x: new Date(1985,0), y: 0 },","{ x: new Date(1985,0), y: 4 },",,, 11 , 7 , 40 , 39 , -   , 4 
1986,193919,18985,13903,73064,72852,0,15115,"{ x: new Date(1986,0), y: 10 },","{ x: new Date(1986,0), y: 7 },","{ x: new Date(1986,0), y: 38 },","{ x: new Date(1986,0), y: 38 },","{ x: new Date(1986,0), y: 0 },","{ x: new Date(1986,0), y: 8 },",,, 10 , 7 , 38 , 38 , -   , 8 
1987,197807,19073,14537,81053,69033,0,14111,"{ x: new Date(1987,0), y: 10 },","{ x: new Date(1987,0), y: 7 },","{ x: new Date(1987,0), y: 41 },","{ x: new Date(1987,0), y: 35 },","{ x: new Date(1987,0), y: 0 },","{ x: new Date(1987,0), y: 7 },",,, 10 , 7 , 41 , 35 , -   , 7 
1988,208356,18293,14974,88566,68074,1158,17291,"{ x: new Date(1988,0), y: 9 },","{ x: new Date(1988,0), y: 7 },","{ x: new Date(1988,0), y: 43 },","{ x: new Date(1988,0), y: 33 },","{ x: new Date(1988,0), y: 1 },","{ x: new Date(1988,0), y: 8 },",,, 9 , 7 , 43 , 33 , 1 , 8 
1989,214937,17517,15525,88989,69495,1424,21987,"{ x: new Date(1989,0), y: 8 },","{ x: new Date(1989,0), y: 7 },","{ x: new Date(1989,0), y: 41 },","{ x: new Date(1989,0), y: 32 },","{ x: new Date(1989,0), y: 1 },","{ x: new Date(1989,0), y: 10 },",,, 8 , 7 , 41 , 32 , 1 , 10 
1990,233426,15627,15864,108241,67108,1225,25361,"{ x: new Date(1990,0), y: 7 },","{ x: new Date(1990,0), y: 7 },","{ x: new Date(1990,0), y: 46 },","{ x: new Date(1990,0), y: 29 },","{ x: new Date(1990,0), y: 1 },","{ x: new Date(1990,0), y: 11 },",,, 7 , 7 , 46 , 29 , 1 , 11 
1991,242486,15027,16634,114675,66622,1562,27966,"{ x: new Date(1991,0), y: 6 },","{ x: new Date(1991,0), y: 7 },","{ x: new Date(1991,0), y: 47 },","{ x: new Date(1991,0), y: 27 },","{ x: new Date(1991,0), y: 1 },","{ x: new Date(1991,0), y: 12 },",,, 6 , 7 , 47 , 27 , 1 , 12 
1992,250989,15862,19695,118898,64375,1916,30243,"{ x: new Date(1992,0), y: 6 },","{ x: new Date(1992,0), y: 8 },","{ x: new Date(1992,0), y: 47 },","{ x: new Date(1992,0), y: 26 },","{ x: new Date(1992,0), y: 1 },","{ x: new Date(1992,0), y: 12 },",,, 6 , 8 , 47 , 26 , 1 , 12 
1993,256321,15438,20089,127184,61123,2029,30458,"{ x: new Date(1993,0), y: 6 },","{ x: new Date(1993,0), y: 8 },","{ x: new Date(1993,0), y: 50 },","{ x: new Date(1993,0), y: 24 },","{ x: new Date(1993,0), y: 1 },","{ x: new Date(1993,0), y: 12 },",,, 6 , 8 , 50 , 24 , 1 , 12 
1994,260516,14617,21497,133508,56421,2280,32193,"{ x: new Date(1994,0), y: 6 },","{ x: new Date(1994,0), y: 8 },","{ x: new Date(1994,0), y: 51 },","{ x: new Date(1994,0), y: 22 },","{ x: new Date(1994,0), y: 1 },","{ x: new Date(1994,0), y: 12 },",,, 6 , 8 , 51 , 22 , 1 , 12 
1995,263389,14956,23468,135515,54031,2552,32867,"{ x: new Date(1995,0), y: 6 },","{ x: new Date(1995,0), y: 9 },","{ x: new Date(1995,0), y: 51 },","{ x: new Date(1995,0), y: 21 },","{ x: new Date(1995,0), y: 1 },","{ x: new Date(1995,0), y: 12 },",,, 6 , 9 , 51 , 21 , 1 , 12 
1996,262753,13803,23465,135017,54283,2723,33462,"{ x: new Date(1996,0), y: 5 },","{ x: new Date(1996,0), y: 9 },","{ x: new Date(1996,0), y: 51 },","{ x: new Date(1996,0), y: 21 },","{ x: new Date(1996,0), y: 1 },","{ x: new Date(1996,0), y: 13 },",,, 5 , 9 , 51 , 21 , 1 , 13 
1997,270073,12468,22507,144643,52706,2886,34863,"{ x: new Date(1997,0), y: 5 },","{ x: new Date(1997,0), y: 8 },","{ x: new Date(1997,0), y: 54 },","{ x: new Date(1997,0), y: 20 },","{ x: new Date(1997,0), y: 1 },","{ x: new Date(1997,0), y: 13 },",,, 5 , 8 , 54 , 20 , 1 , 13 
1998,269437,12242,22367,150977,51115,3238,29498,"{ x: new Date(1998,0), y: 5 },","{ x: new Date(1998,0), y: 8 },","{ x: new Date(1998,0), y: 56 },","{ x: new Date(1998,0), y: 19 },","{ x: new Date(1998,0), y: 1 },","{ x: new Date(1998,0), y: 11 },",,, 5 , 8 , 56 , 19 , 1 , 11 
1999,281016,9106,18297,145960,43673,42486,21494,"{ x: new Date(1999,0), y: 3 },","{ x: new Date(1999,0), y: 7 },","{ x: new Date(1999,0), y: 52 },","{ x: new Date(1999,0), y: 16 },","{ x: new Date(1999,0), y: 15 },","{ x: new Date(1999,0), y: 8 },",,, 3 , 7 , 52 , 16 , 15 , 8 
2000,296439,7695,15804,145140,40479,67115,20206,"{ x: new Date(2000,0), y: 3 },","{ x: new Date(2000,0), y: 5 },","{ x: new Date(2000,0), y: 49 },","{ x: new Date(2000,0), y: 14 },","{ x: new Date(2000,0), y: 23 },","{ x: new Date(2000,0), y: 7 },",,, 3 , 5 , 49 , 14 , 23 , 7 
2001,304163,6406,14460,153151,37672,71615,20859,"{ x: new Date(2001,0), y: 2 },","{ x: new Date(2001,0), y: 5 },","{ x: new Date(2001,0), y: 50 },","{ x: new Date(2001,0), y: 12 },","{ x: new Date(2001,0), y: 24 },","{ x: new Date(2001,0), y: 7 },",,, 2 , 5 , 50 , 12 , 24 , 7 
2002,308283,5449,14161,156386,35849,75513,20925,"{ x: new Date(2002,0), y: 2 },","{ x: new Date(2002,0), y: 5 },","{ x: new Date(2002,0), y: 51 },","{ x: new Date(2002,0), y: 12 },","{ x: new Date(2002,0), y: 24 },","{ x: new Date(2002,0), y: 7 },",,, 2 , 5 , 51 , 12 , 24 , 7 
2003,310133,5189,13926,157595,33654,78722,21047,"{ x: new Date(2003,0), y: 2 },","{ x: new Date(2003,0), y: 4 },","{ x: new Date(2003,0), y: 51 },","{ x: new Date(2003,0), y: 11 },","{ x: new Date(2003,0), y: 25 },","{ x: new Date(2003,0), y: 7 },",,, 2 , 4 , 51 , 11 , 25 , 7 
2004,316913,4155,12663,158462,32659,88653,20321,"{ x: new Date(2004,0), y: 1 },","{ x: new Date(2004,0), y: 4 },","{ x: new Date(2004,0), y: 50 },","{ x: new Date(2004,0), y: 10 },","{ x: new Date(2004,0), y: 28 },","{ x: new Date(2004,0), y: 6 },",,, 1 , 4 , 50 , 10 , 28 , 6 
2005,319294,3543,12102,158727,30204,94533,20185,"{ x: new Date(2005,0), y: 1 },","{ x: new Date(2005,0), y: 4 },","{ x: new Date(2005,0), y: 50 },","{ x: new Date(2005,0), y: 9 },","{ x: new Date(2005,0), y: 30 },","{ x: new Date(2005,0), y: 6 },",,, 1 , 4 , 50 , 9 , 30 , 6 
2006,319836,2810,11517,160865,28682,95245,20717,"{ x: new Date(2006,0), y: 1 },","{ x: new Date(2006,0), y: 4 },","{ x: new Date(2006,0), y: 50 },","{ x: new Date(2006,0), y: 9 },","{ x: new Date(2006,0), y: 30 },","{ x: new Date(2006,0), y: 6 },",,, 1 , 4 , 50 , 9 , 30 , 6 
2007,324090,2264,9128,161194,25270,107774,18460,"{ x: new Date(2007,0), y: 1 },","{ x: new Date(2007,0), y: 3 },","{ x: new Date(2007,0), y: 50 },","{ x: new Date(2007,0), y: 8 },","{ x: new Date(2007,0), y: 33 },","{ x: new Date(2007,0), y: 6 },",,, 1 , 3 , 50 , 8 , 33 , 6 
2008,323266,2051,8868,161693,22131,111063,17460,"{ x: new Date(2008,0), y: 1 },","{ x: new Date(2008,0), y: 3 },","{ x: new Date(2008,0), y: 50 },","{ x: new Date(2008,0), y: 7 },","{ x: new Date(2008,0), y: 34 },","{ x: new Date(2008,0), y: 5 },",,, 1 , 3 , 50 , 7 , 34 , 5 
2009,328234,1819,7410,164641,19492,118228,16644,"{ x: new Date(2009,0), y: 1 },","{ x: new Date(2009,0), y: 2 },","{ x: new Date(2009,0), y: 50 },","{ x: new Date(2009,0), y: 6 },","{ x: new Date(2009,0), y: 36 },","{ x: new Date(2009,0), y: 5 },",,, 1 , 2 , 50 , 6 , 36 , 5 
2010,332716,1391,6458,174596,17564,117091,15616,"{ x: new Date(2010,0), y: 0 },","{ x: new Date(2010,0), y: 2 },","{ x: new Date(2010,0), y: 52 },","{ x: new Date(2010,0), y: 5 },","{ x: new Date(2010,0), y: 35 },","{ x: new Date(2010,0), y: 5 },",,, -   , 2 , 52 , 5 , 35 , 5 
2011,330712,1272,6341,173262,16013,118435,15389,"{ x: new Date(2011,0), y: 0 },","{ x: new Date(2011,0), y: 2 },","{ x: new Date(2011,0), y: 52 },","{ x: new Date(2011,0), y: 5 },","{ x: new Date(2011,0), y: 36 },","{ x: new Date(2011,0), y: 5 },",,, -   , 2 , 52 , 5 , 36 , 5 
2012,330939,865,6012,179372,15381,114038,15271,"{ x: new Date(2012,0), y: 0 },","{ x: new Date(2012,0), y: 2 },","{ x: new Date(2012,0), y: 54 },","{ x: new Date(2012,0), y: 5 },","{ x: new Date(2012,0), y: 34 },","{ x: new Date(2012,0), y: 5 },",,, -   , 2 , 54 , 5 , 34 , 5 
2013,328133,896,4992,175160,13526,119217,14342,"{ x: new Date(2013,0), y: 0 },","{ x: new Date(2013,0), y: 2 },","{ x: new Date(2013,0), y: 53 },","{ x: new Date(2013,0), y: 4 },","{ x: new Date(2013,0), y: 36 },","{ x: new Date(2013,0), y: 4 },",,, -   , 2 , 53 , 4 , 36 , 4 
2014,329018,856,5604,176235,13911,118447,13965,"{ x: new Date(2014,0), y: 0 },","{ x: new Date(2014,0), y: 2 },","{ x: new Date(2014,0), y: 54 },","{ x: new Date(2014,0), y: 4 },","{ x: new Date(2014,0), y: 36 },","{ x: new Date(2014,0), y: 4 },",,, -   , 2 , 54 , 4 , 36 , 4 
2015,330622,490,5861,177178,12780,120822,13491,"{ x: new Date(2015,0), y: 0 },","{ x: new Date(2015,0), y: 2 },","{ x: new Date(2015,0), y: 54 },","{ x: new Date(2015,0), y: 4 },","{ x: new Date(2015,0), y: 37 },","{ x: new Date(2015,0), y: 4 },",,, -   , 2 , 54 , 4 , 37 , 4 
2016,330423,490,5751,186823,11472,112502,13385,"{ x: new Date(2016,0), y: 0 },","{ x: new Date(2016,0), y: 2 },","{ x: new Date(2016,0), y: 57 },","{ x: new Date(2016,0), y: 3 },","{ x: new Date(2016,0), y: 34 },","{ x: new Date(2016,0), y: 4 },",,, -   , 2 , 57 , 3 , 34 , 4 
2017,341046,458,5089,187941,17005,118390,12163,"{ x: new Date(2017,0), y: 0 },","{ x: new Date(2017,0), y: 1 },","{ x: new Date(2017,0), y: 55 },","{ x: new Date(2017,0), y: 5 },","{ x: new Date(2017,0), y: 35 },","{ x: new Date(2017,0), y: 4 },",,, -   , 1 , 55 , 5 , 35 , 4 
2018,341940,456,4489,188298,17393,119891,11413,"{ x: new Date(2018,0), y: 0 },","{ x: new Date(2018,0), y: 1 },","{ x: new Date(2018,0), y: 55 },","{ x: new Date(2018,0), y: 5 },","{ x: new Date(2018,0), y: 35 },","{ x: new Date(2018,0), y: 3 },",,, -   , 1 , 55 , 5 , 35 , 3 
2019,205730,584,2691,124132,10360,61462,6501,"{ x: new Date(2019,0), y: 0 },","{ x: new Date(2019,0), y: 1 },","{ x: new Date(2019,0), y: 60 },","{ x: new Date(2019,0), y: 5 },","{ x: new Date(2019,0), y: 30 },","{ x: new Date(2019,0), y: 3 },",,, -   , 1 , 60 , 5 , 30 , 3 
